num_explosions,james_movie_rating
5,6.025596752
0,4.927002703
6,7.288178911
2,6.059831446
6,8.821210698
8,8.688163017
2,5.866417859
10,8.680449812
8,7.305392837
10,8.292081503
6,8.146884362
0,5.658900802
6,7.080373013
5,6.855087281
7,7.924217674
7,7.265054413
6,7.702715261
8,7.610277901
6,8.036611353
4,6.908287115
1,4.735603861
8,8.98103183
2,5.403316367
2,7.329646727
2,5.101879169
2,5.85342942
2,5.455173174
10,9.067920793
4,6.837439985
0,4.976708602
10,9.372879246
3,6.956445174
3,5.846951584
1,5.699161723
1,4.661435246
3,6.707675425
6,6.807748332
6,6.865693906
5,7.800672057
5,6.551993733
3,6.069671739
1,4.833667289
2,5.833804993
5,6.892716566
0,4.435809566
10,8.617536098
4,6.102804215
1,4.609952165
5,6.615487956
4,6.208714636
